date,open,high,low,close
2024-06-14,768.7230745298527,776.0026490992642,765.6656295141681,774.9835205078125
2024-06-18,774.983540294414,781.5836762242601,771.3679826211641,780.2733764648438
2024-06-19,782.9910236928816,810.4107535609992,778.4291452824868,804.5628051757812
2024-06-20,810.3622826499824,816.0160382972864,801.7238302737451,810.1438598632812
2024-06-21,811.8424431419929,811.8424431419929,797.4289085916951,808.3967895507812
2024-06-24,799.2972656586157,812.9343231272944,798.6906344612428,811.6240234375
2024-06-25,810.9931467609703,833.2443684249017,810.9931467609703,830.5266723632812
2024-06-26,828.876653523733,830.3083388227997,820.699276097629,825.7464599609375
2024-06-27,823.1257354693937,831.3274011881083,818.5153383232833,823.1500244140625
2024-06-28,823.8537284054296,828.2214732583296,814.8270675577021,817.1565551757812
2024-07-01,815.3123309202279,828.5611799942127,815.3123309202279,827.5419921875
2024-07-02,832.2980286836319,841.9556094944659,826.353042764463,839.8687744140625
2024-07-03,869.1812101031826,870.6371250279785,856.3934358619908,858.3346557617188
2024-07-04,854.0154497500956,854.0154497500956,837.0782938778042,838.1945190429688
2024-07-05,817.7388811097651,817.7388811097651,796.9678045280713,799.8311157226562
2024-07-08,798.4723137874327,803.1554594894733,789.6640164804963,793.6434936523438
2024-07-09,788.6205918556537,799.1516862165171,786.3639118522315,794.2015991210938
2024-07-10,791.0228312767126,795.9001700396465,786.5580491413152,789.1544189453125
2024-07-11,788.111050667459,789.0331420386741,776.9733243368038,787.1162109375
2024-07-12,787.1646437212287,795.1236568993513,781.8990967628511,787.5043334960938
2024-07-15,787.8926346206944,790.9500796896383,783.8645795922547,787.2131958007812
2024-07-16,786.5579978211608,789.5911537590798,784.6410669649267,786.0726928710938
2024-07-18,780.3704345530638,788.1110255525017,776.0754971813087,783.6705322265625
2024-07-19,784.252891584584,787.6500266347647,778.1865789949754,780.03076171875
2024-07-22,784.7381297391379,801.2384985771903,782.6270649860646,797.1376953125
2024-07-23,799.5642547535156,799.6855810002239,778.9145038672318,785.4176025390625
2024-07-24,780.4432298173384,786.6793870769927,770.6886113878456,778.4534912109375
2024-07-25,773.0907607058633,788.6205186108148,773.0907607058633,784.5439453125
2024-07-26,778.9144923179402,787.0433507268658,774.7651110455088,785.2962646484375
2024-07-29,783.7675425920842,791.9449196556922,775.6629731237323,778.9387817382812
2024-07-30,777.4585786816452,793.3523167913979,776.0026637402938,784.0344848632812
2024-07-31,783.2822470366172,790.0279981871195,780.9527594083772,784.1315307617188
2024-08-01,787.6014491725216,800.7774909815698,785.1991540216145,795.3178100585938
2024-08-02,791.5324392939043,810.7019864135299,791.5324392939043,805.1937866210938
2024-08-05,795.9486953170099,798.8120065813332,776.9732822215763,784.1315307617188
2024-08-06,791.0471196604719,792.4787456590307,773.2364505401089,777.0703125
2024-08-07,784.7381567736204,791.0471215466921,777.5556193354371,787.8926391601562
2024-08-08,788.1353303314752,802.3547907144078,785.8301315512568,797.2105102539062
2024-08-09,801.7238534511162,806.8438448558267,798.7149861722273,800.8502807617188
2024-08-12,801.7238266679481,813.3468572381819,799.4671466635041,805.65478515625
2024-08-13,790.0765423217451,792.2118961762867,777.0461148817201,778.0409545898438
2024-08-14,779.6424562895212,783.1366284755188,778.0409261468292,780.2733764648438
2024-08-16,790.3191371152319,793.061122021343,781.8263002104013,792.0662231445312
2024-08-19,794.759726022084,794.759726022084,787.9896858897818,791.7993774414062
2024-08-20,789.8095595425733,798.8119905444514,789.8095595425733,794.783935546875
2024-08-21,790.1250159925943,793.2552686183906,785.1264103072706,789.0088500976562
2024-08-22,792.0177293410987,795.0751744192786,790.0765094162431,791.6780395507812
2024-08-23,792.988292052303,792.988292052303,787.6499375770427,788.6448364257812
2024-08-26,792.1147410094821,799.7582942162704,792.1147410094821,795.8758544921875
2024-08-27,797.550212512406,799.4914324239653,792.1147612152419,794.8082275390625
2024-08-28,794.808257947526,795.7788679404401,791.1441815277424,794.4927978515625
2024-08-29,796.8707505966252,798.035494358065,791.6052035874162,795.1964721679688
2024-08-30,803.6650654368904,806.5768953841255,786.7521983416328,794.395751953125
2024-09-02,799.200245545704,799.200245545704,787.747000900005,789.56689453125
2024-09-03,792.9883149182248,795.8758557711201,788.4264363868309,794.6140747070312
2024-09-04,795.4148650304477,798.2296576209254,792.0177301584446,796.7737426757812
2024-09-05,798.8119853769339,800.7046866194709,796.8707654853739,798.5450439453125
2024-09-06,795.0751920423825,799.6613005199742,793.0368755313057,794.4199829101562
2024-09-09,794.9295949741877,800.0252975060735,791.0956736019307,799.0546875
2024-09-10,802.694470803164,802.694470803164,794.9295907953946,800.923095703125
2024-09-11,800.9473289635273,801.9664575454252,795.5118777911906,797.7928466796875
2024-09-12,802.6944342572692,810.4593139115112,799.32158835399,808.8092651367188
2024-09-13,812.400503038587,812.400503038587,804.1746076631325,808.4937744140625
2024-09-16,809.0033572167779,814.2446744093743,807.5717313009576,810.9202880859375
2024-09-17,814.3417964992565,814.3417964992565,807.6203340438791,809.8770141601562
2024-09-18,811.3570886275262,824.4846115422112,810.9931099061356,822.494873046875
2024-09-19,824.6301946967953,834.2392569551141,824.6059649927001,829.1435546875
2024-09-20,833.0259912779876,846.8328941482245,828.6825354394553,845.0130004882812
2024-09-23,848.7984163669939,857.2184459846895,844.5519977602407,854.0397338867188
2024-09-24,856.5633141386422,864.6436541344489,851.3462854547951,858.0435180664062
2024-09-25,854.2095613390953,867.7252930088929,854.2095613390953,863.4060668945312
2024-09-26,860.4700264333525,867.7253122548344,858.0435015109396,865.5171508789062
2024-09-27,862.3869272945984,862.9692695590985,849.2836931713828,850.5697631835938
2024-09-30,848.7013681367213,849.987378933711,836.8599148404105,840.572509765625
2024-10-01,836.6657512217993,845.4012405036974,834.7730500291224,837.7333984375
2024-10-03,832.6134208058019,837.7091226063172,812.0849984271958,816.2828979492188
2024-10-04,812.6431974622866,820.4808848190723,802.2091402837622,804.4658203125
2024-10-07,801.8208473760044,805.1209448670484,782.7969162571121,785.1264038085938
2024-10-08,791.0471237749532,804.0533210403008,787.164683903665,801.2628173828125
2024-10-09,800.510591541895,804.0290527657074,790.4162239204929,792.5758666992188
2024-10-10,795.4147877416559,808.2510795642027,792.2603056670246,806.7709350585938
2024-10-11,807.7658537028776,807.7658537028776,797.4774117796152,801.238525390625
2024-10-14,803.689357680797,821.1603374358971,802.6944587482099,819.2433471679688
2024-10-15,822.1066552857113,824.0478752509669,813.1285129464045,817.3021240234375
2024-10-16,815.3609038822862,828.8766360391955,815.3609038822862,824.9214477539062
2024-10-17,822.5676501021808,823.8780090897097,808.1298269832027,811.988037109375
2024-10-18,807.1106759435778,820.6506963237373,802.7429312558701,816.2101440429688
2024-10-21,832.2980010606213,848.3858722296796,830.3810701774502,838.9466552734375
2024-10-22,839.6018778313584,844.4306385333365,830.2111793718472,832.0796508789062
2024-10-23,827.4693270680456,847.5851959404977,827.4693270680456,842.3924560546875
2024-10-24,843.5085952441257,858.3346864549975,843.5085952441257,849.1138916015625
2024-10-25,851.7102756678665,853.0933830706845,838.9467304613248,846.0807495117188
2024-10-28,845.4013084513175,849.7690534433162,839.0438248112304,841.6159057617188
2024-10-29,837.7092042477628,856.0779859182065,837.1996103215174,850.1815185546875
2024-10-30,845.4013275164265,851.5889663946322,836.7628746409074,841.81005859375
2024-10-31,838.6069864702176,843.8968224808245,834.4333755848933,842.3438110351562
2024-11-01,841.0335262277963,846.4203996311912,837.6849100339031,843.120361328125
2024-11-04,846.8571409139798,846.8571409139798,830.3082539054162,831.8612060546875
2024-11-05,826.4744163440405,855.4471011946235,823.999372688282,853.0933837890625
2024-11-06,859.7177486791857,859.7177486791857,847.0270119492034,851.83154296875
2024-11-07,846.5174388742477,854.5977188117542,843.4599940256105,847.609375
2024-11-08,850.2543248355499,855.0103373353861,847.2696873607207,851.4432983398438
2024-11-11,851.4918803256005,865.2017460745226,849.8660612419557,857.1942138671875
2024-11-12,859.9603824917264,861.4162973605047,829.2163253609564,833.8509521484375
2024-11-13,833.1472753910937,839.2863948751228,811.9151837654287,815.9674682617188
2024-11-14,811.9637453515568,827.3721783747438,811.4784403744485,821.5
2024-11-18,825.0184258091194,834.190701332557,822.5919010273279,827.4934692382812
2024-11-19,831.8127176211167,851.1035901563789,826.3287477699067,845.5225830078125
2024-11-21,848.9925368361551,853.6514527573436,841.6158656563873,845.0130004882812
2024-11-22,846.1535367827626,851.370565411524,839.3592669406547,847.1483764648438
2024-11-25,866.2936036686173,875.2717450257129,856.5146973151911,866.5604858398438
2024-11-26,878.4019987795361,878.4019987795361,858.8927626136716,866.5363159179688
2024-11-27,868.6473457001546,881.9689429401197,866.3421471774458,879.5181884765625
2024-11-28,882.7697308653094,891.0684339141281,867.725276958314,870.224609375
2024-11-29,874.1798701470966,875.7813410106078,865.2502468100779,871.6320190429688
2024-12-02,875.2475527258944,877.5042327860683,861.4163604593637,875.8298950195312
2024-12-03,884.5652937811867,891.6993119709169,881.3622930133588,886.3124389648438
2024-12-04,891.9904710210482,905.0937042732616,888.6661440627331,902.7156982421875
2024-12-05,902.6672600453907,912.349070670313,890.6316728815866,905.457763671875
2024-12-06,901.2113107944992,904.7054828102569,894.9023463139778,900.6531982421875
2024-12-09,899.5855395249345,912.3733132102273,897.3288596413352,907.520263671875
2024-12-10,911.2571214453396,911.2571214453396,901.9635786325839,906.5982055664062
2024-12-11,903.492253077643,908.4423993938311,901.0900171351183,904.1716918945312
2024-12-12,898.2994568437374,906.8651010060448,897.183231769173,902.30322265625
2024-12-13,903.8804969466607,909.9468090067054,887.7441068669418,908.3695678710938
2024-12-16,905.1422772502634,907.4959944793276,900.3620351992098,905.1907958984375
2024-12-17,900.8958970749953,903.8077269850552,886.4095551207139,889.6853637695312
2024-12-18,888.0353013877913,891.0199388482123,877.0189020931173,878.74169921875
2024-12-19,873.3548187057529,874.0827761662058,863.3575480971324,870.3944702148438
2024-12-20,864.9104516314158,872.3599299504583,857.5581290877592,859.7177124023438
2024-12-23,864.8135067920166,876.4608267488114,864.4738169898098,874.0343017578125
2024-12-24,874.5438211790217,877.7710517489787,868.4775092184595,872.6268310546875
2024-12-26,872.8452779528201,879.3726061062491,864.2068257857081,869.0598754882812
2024-12-27,871.0253675774094,876.4364704987394,868.2590937552997,872.6996459960938
2024-12-30,869.7635560951499,880.8285332674382,859.4751142791366,862.82373046875
2024-12-31,859.1354326463724,864.7164399349241,856.8544636879918,860.3729248046875
2025-01-01,860.6640693133434,870.637110073425,854.6705648241472,865.1774291992188
2025-01-02,862.4354683380634,875.2232427161829,860.4457297678027,870.5158081054688
2025-01-03,869.181218624921,871.2437647886038,847.4881097293069,848.8954467773438
2025-01-06,844.4791507386858,852.7778537230372,827.8332261221516,830.1141357421875
2025-01-07,832.2980215119891,835.209851324859,825.0184469798143,831.5215454101562
2025-01-08,829.022239132803,830.6722879270967,816.9381331798057,822.2522583007812
2025-01-09,817.3263254727842,819.680042580419,804.6841081059047,809.3916015625
2025-01-10,810.9445873725031,812.8372885629307,802.6944030605147,804.0289916992188
2025-01-13,795.9002084068898,799.1760171914914,788.2809435229427,791.4596557617188
2025-01-14,795.8516298211142,803.7620652641559,794.4442335639691,799.1031494140625
2025-01-15,803.9076378434971,806.9165047926833,794.1045016943054,797.3803100585938
2025-01-16,802.1363163454865,805.873200199019,797.2832665938832,801.7481079101562
2025-01-17,797.5987456720695,800.9958805790999,790.31917087129,794.3229370117188
2025-01-20,789.1058522041777,806.0672365854673,789.1058522041777,801.3598022460938
2025-01-21,804.756952160241,806.115829748555,792.5272908307279,797.0648803710938
2025-01-22,797.0648841596673,811.3813805875693,788.8389294808721,808.5423583984375
2025-01-23,818.70954271768,818.70954271768,801.3598888041311,807.9843139648438
2025-01-24,805.6062761215885,810.6049411699597,798.0840488445496,800.6561889648438
2025-01-27,796.4339224655055,797.6471848113616,789.1058297447998,790.9500122070312
2025-01-28,799.2972941154203,817.3991933860295,799.2972941154203,810.6534423828125
2025-01-29,812.8857890816031,815.8704263644069,809.9011517987993,814.0020141601562
2025-01-30,815.7976086487123,823.999274028306,811.6968055795784,820.893310546875
2025-01-31,818.830797136207,827.2993450265934,817.2292670650723,824.4118041992188
2025-02-01,823.8051137424343,831.3273401123946,813.3953467527929,820.6263427734375
2025-02-03,810.4593568422229,818.6125046075882,807.2805853688532,814.341796875
2025-02-04,819.5345205841194,837.5393832746403,815.3366797744094,835.161376953125
2025-02-05,841.0334885893271,846.4688803989707,834.1907005592836,843.3629760742188
2025-02-06,842.2467875560731,848.7984047453597,836.6657803207547,846.299072265625
2025-02-07,849.2836809798144,857.5338653093327,837.1510569658171,840.9121704101562
2025-02-10,833.4142947814893,836.3988731190309,829.1435871127047,832.6620483398438
2025-02-11,826.4744131617251,830.3568531530897,819.5345279806279,825.6979370117188
2025-02-12,821.6213707720425,830.8421658368203,815.8947480352788,828.318603515625
2025-02-13,824.5332029174352,831.934104238501,821.8883143385714,823.9022827148438
2025-02-14,825.9405276867242,825.9405276867242,815.3123371576534,822.5191040039062
2025-02-17,817.8359099627821,834.7245465784594,815.918979031997,833.4384765625
2025-02-18,831.3516624481879,840.329803960056,828.003046468469,836.2047119140625
2025-02-19,833.2686021535318,843.4114874933574,831.0604409265417,838.2186889648438
2025-02-20,830.3568580312333,832.152462841255,817.884543182236,818.758056640625
2025-02-21,815.7491363030065,822.5676355898997,813.9777613134116,821.378662109375
2025-02-24,815.8461269965818,817.3505604700815,806.1400281464854,813.9049072265625
2025-02-25,810.9930781817751,819.1947435645432,810.9930781817751,816.4527587890625
2025-02-27,816.5498559350805,830.235431637752,816.5498559350805,825.3580932617188
2025-02-28,817.738902393146,843.0960879421323,817.738902393146,840.7423706054688
2025-03-03,844.3336683269105,845.9109095874281,822.1551941342151,825.770751953125
2025-03-04,824.0478005927906,831.9582949310542,821.7426020928991,829.8714599609375
2025-03-05,825.9647760106438,830.2597724194886,819.316121569752,820.1654052734375
2025-03-06,818.7094236378426,824.9698691345535,811.5511758615189,820.7476806640625
2025-03-07,816.2829914666041,825.576593853863,814.1476376668198,819.8014526367188
2025-03-10,819.6801059027778,824.969941998729,816.7925649870414,818.9521484375
2025-03-11,816.4770728267864,822.1065984888339,810.4835684463997,817.9815063476562
2025-03-12,820.9176607269924,833.9966062113717,820.9176607269924,830.4296264648438
2025-03-13,832.8076029783965,835.1128015457978,825.0427235934661,828.221435546875
2025-03-17,827.4449541690359,836.6657483797172,827.4449541690359,830.0656127929688
2025-03-18,830.0656127929688,830.0656127929688,830.0656127929688,830.0656127929688
2025-03-19,842.004146653194,849.7690263917825,840.6452690024086,846.42041015625
2025-03-20,851.2249302948321,860.9310298420936,848.9440205977578,858.3831787109375
2025-03-21,851.9771897387066,860.9795616616999,851.9771897387066,859.15966796875
2025-03-24,863.3576060994466,875.6843651061878,860.7612361643339,873.5490112304688
2025-03-25,875.9269782864857,894.7567761384419,874.2769294910811,883.958740234375
2025-03-26,885.681575218163,886.8948376499686,874.5195608455505,876.7277221679688
2025-03-27,873.548970937254,893.4464752752693,872.6268796196651,885.8514404296875
2025-03-28,887.6228257936006,891.0199607200933,876.3880034384333,887.2345581054688
2025-04-01,874.5195883202217,878.3535095734435,856.7331486628899,857.9464111328125
2025-04-02,859.3294691298255,873.16066049231,859.3294691298255,872.0444946289062
2025-04-03,864.3766781830471,875.490173946712,862.3869396359797,871.0496215820312
2025-04-04,879.8579280746396,893.9074835384829,878.9358367650708,881.9447631835938
2025-04-07,855.4956105111871,863.7700245665659,843.5570610557007,853.0205078125
2025-04-08,856.5633039940931,864.8134887917699,849.4293443655757,858.5773315429688
2025-04-09,856.5632934570312,861.4163432783175,850.982286162552,856.5632934570312
2025-04-11,861.2950087869681,882.9638878798253,861.2950087869681,876.8247680664062
2025-04-15,905.0938067366918,910.8204293176711,900.2407568346184,905.0452880859375
2025-04-16,914.2175024102767,914.2175024102767,902.9098732067754,911.4027099609375
2025-04-17,913.3439841876462,931.6399584740437,910.7718440638052,925.3309936523438
2025-04-21,933.7267676045618,946.6843866809207,926.9324979858176,935.231201171875
2025-04-22,939.0651467003056,956.3419923313835,939.0651467003056,952.0227661132812
2025-04-23,960.3699954066212,960.3699954066212,932.0281739470523,933.67822265625
2025-04-24,926.9324466168475,933.6781972127433,924.5544405338061,930.2325439453125
2025-04-25,934.1150265036636,938.094503546439,918.099962552793,927.5148315429688
2025-04-28,927.5148236825167,936.4929655182809,926.156005327847,931.882568359375
2025-04-29,931.2032084346736,936.0562581779409,922.1764885191324,926.3501586914062
2025-04-30,928.3883766867898,939.9871769317172,927.0780770079656,934.2120361328125
2025-05-02,936.5416240313868,942.4138027541906,931.7856112772921,932.7077026367188
2025-05-05,941.0063068714467,947.3152712805899,937.754787372496,939.9386596679688
2025-05-06,936.6386282625547,941.5401968005327,933.872413523286,937.463623046875
2025-05-07,938.5798247058746,945.7137841650697,932.9502988258117,944.2093505859375
2025-05-08,948.6741890736062,948.6741890736062,931.348765916796,935.91064453125
2025-05-09,926.9810441332826,931.3002703673066,915.6734734771652,917.080810546875
2025-05-12,930.6208021509265,951.149226156264,928.0487213449755,949.8388671875
2025-05-13,946.3447318748346,952.0227765695508,931.7855821536832,933.04736328125
2025-05-14,932.8047011833116,936.7356597192896,923.5353878045329,927.2236938476562
2025-05-15,928.6310733577037,943.8211428321799,920.6235412383402,938.4827880859375
2025-05-16,938.4827675522878,943.3358172154161,935.8621088859327,938.9194946289062
2025-05-19,940.0357230243618,943.9181627683963,937.1238932163359,940.8607177734375
2025-05-20,935.7165491131649,938.8710315810085,928.388455536133,929.310546875
2025-05-21,935.1827306623918,944.8403119658641,932.3194193274059,935.085693359375
2025-05-22,929.4560915529987,933.8238364554871,924.603041661345,931.737060546875
2025-05-23,931.8340640363383,940.0357299039,929.1163680438908,938.3856811523438
2025-05-26,939.0650610496285,946.2961165204464,935.1341028748952,941.588623046875
2025-05-27,937.415037254252,945.3740503477449,929.989907003196,934.8429565429688
2025-05-28,931.8826007257043,938.8224856498367,930.6693382733266,933.484130859375
2025-05-29,935.6680064952172,941.8799339693113,925.6222170514742,935.4253540039062
2025-05-30,937.560664423884,945.7623300992254,934.406182182701,943.86962890625
2025-06-02,936.6871049098005,939.5504160632175,925.9618769879231,937.65771484375
2025-06-03,940.5210428582492,947.3153125176999,931.7855532960983,934.0179443359375
2025-06-04,932.2708380103269,943.0931624292062,932.2223193620798,942.073974609375
2025-06-05,945.3740366284826,950.6638723983343,941.5886343458625,946.1505126953125
2025-06-06,943.4328899516395,968.8143643397722,942.8019697752012,960.27294921875
2025-06-09,968.1834546397668,968.1834546397668,958.9141411829606,960.3700561523438
2025-06-10,962.2627345803987,962.2627345803987,951.7315810074685,953.7698974609375
2025-06-11,954.8861016587219,954.8861016587219,944.8888305540286,946.5388793945312
2025-06-12,946.3446634564742,951.68301796828,939.2107043054103,943.1416625976562
2025-06-13,931.7855934494534,938.0945584051007,928.3884584733355,930.620849609375
2025-06-16,933.7267280054107,940.957783641244,931.8340268436207,939.2592163085938
2025-06-17,940.0357266330969,942.268117646221,931.3487558242051,936.4444580078125
2025-06-18,930.329645039179,939.6960548333931,930.329645039179,938.5313110351562
2025-06-19,938.5312545811619,944.7917002839463,934.5031997999406,939.210693359375
2025-06-20,937.4150552584099,956.0022590492599,937.4150552584099,953.4786376953125
2025-06-23,945.5681762695312,950.1785732937573,942.3651754483343,945.5681762695312
2025-06-24,953.6242600004867,960.4185295373859,949.0623814631601,951.634521484375
2025-06-25,954.1096083800328,961.8744882040819,953.0904797513926,961.0009155273438
2025-06-26,961.5832432953354,983.7616558949239,960.9038045145849,981.1895751953125
2025-06-27,987.666092322087,991.0024945345428,978.0494846238399,988.5983276367188
2025-06-30,986.9301202198938,988.0586250503452,979.0798184930638,982.023681640625
2025-07-01,983.740927917604,989.138010315157,983.250284063281,987.2244873046875
2025-07-02,991.0515399227539,991.0515399227539,970.4444979040134,974.418701171875
2025-07-03,978.7854199779471,985.2128423794024,973.584607191008,974.9583740234375
2025-07-04,974.9583893832662,983.0049605598704,971.4748300017685,976.037841796875
2025-07-07,975.8906089947405,980.5026731224453,973.3392849545877,975.1055908203125
2025-07-08,970.0028875050783,983.740915249207,970.0028875050783,981.974609375
2025-07-09,984.7222177139129,988.058619887602,980.3554754225707,986.7828979492188
2025-07-10,989.1379844829171,989.6286283244265,981.2876830187669,984.3296508789062
2025-07-11,980.3063919997392,983.6427940678678,971.9163943170895,973.2901611328125
2025-07-14,972.94677734375,975.7434233970494,966.8627814826074,972.94677734375
2025-07-15,968.0403470063502,983.0540373178538,968.0403470063502,979.079833984375
2025-07-16,990.1192987637652,992.4253009235872,977.6569328760377,979.4723510742188
2025-07-17,983.2502884954769,983.6428275379242,972.7995503940688,974.8602905273438
2025-07-18,974.8602851924708,979.8157761377424,958.2274465683581,960.3862915039062
2025-07-21,970.5916382285527,982.2689857931025,969.7575676423911,981.5330200195312
2025-07-22,987.7151032772119,990.1192700741381,982.7596124670459,984.771240234375
2025-07-23,986.6848008986999,995.9089294093236,982.7596500249109,993.2103881835938
2025-07-24,999.7849522880986,999.7849522880986,985.4091233743482,988.2548217773438
2025-07-25,991.1076548914018,991.1076548914018,983.237817433207,985.9922485351562
2025-07-28,985.205265864704,994.2555908496133,983.9756037755068,987.9105224609375
2025-07-29,983.6804999207345,996.7640925817828,981.9097985152405,994.3539428710938
2025-07-30,997.5018784172968,999.764444634085,992.091365270063,996.4197998046875
2025-07-31,990.9108782036614,999.1742313953042,987.664582321978,992.6815795898438
2025-08-01,990.6157884442932,997.6494796779898,988.3040477115343,989.7304077148438
2025-08-04,988.6974801605747,992.8291567300697,977.8764539291843,979.7947387695312
2025-08-05,977.0894619202779,980.975205994727,966.7603007320947,972.7118530273438
2025-08-06,969.5147509914575,977.8272785976125,968.9737116887809,976.499267578125
2025-08-07,973.9415460716062,984.5166400056098,972.3184281442016,981.4671020507812
2025-08-08,977.3846207407715,980.1882863803764,968.9737439061473,970.8920288085938
2025-08-11,971.8757166821836,982.5491593344192,970.4984711596596,981.5654296875
2025-08-12,979.7455870293594,981.7622208654035,967.7440729221851,968.924560546875
2025-08-13,980.7784409396806,980.7784409396806,968.5309950398891,974.0399169921875
2025-08-14,972.908633518138,981.7622004561191,969.5639286580633,979.35205078125
2025-08-18,988.6483131467888,996.8132573563983,981.5654475516468,985.5003662109375
2025-08-19,982.8935135816985,986.7300232295675,977.1878335213248,979.35205078125
2025-08-20,977.3354453835109,979.7947696044055,973.4005266300795,977.9256591796875
2025-08-21,982.5000176251586,982.5000176251586,975.4663263982883,979.4012451171875
2025-08-22,978.7618310909676,981.7621945267439,962.6286407512459,966.317626953125
2025-08-25,964.1534314319724,972.6135426708398,962.5794879672083,966.0717163085938
2025-08-26,963.5632270654481,969.6623631247153,952.2503356808104,957.5625
2025-08-28,951.2665723546679,956.3819785474136,939.4618165446824,942.2162475585938
2025-08-29,938.4781016808785,947.6267755693488,934.6415319653455,936.1171264648438
2025-09-01,934.1496321868741,941.8719458039564,930.9525108908947,935.1333618164062
2025-09-02,935.5269334024698,939.2650942089082,928.6408255856272,929.1326904296875
2025-09-03,929.6245191670979,940.740652202688,924.7058709175366,938.9207763671875
2025-09-04,944.5772033181551,949.9877162864987,940.6914592688354,945.610107421875
2025-09-05,951.7584261964354,951.7584261964354,938.5272505370174,947.7251586914062
2025-09-08,953.2340258485783,957.3165278914954,944.823149393627,950.2828369140625
2025-09-09,958.1526998830964,958.5462157684692,947.0365666053971,949.4467163085938
2025-09-10,958.0543466125587,958.0543466125587,946.0528326679372,950.1845092773438
2025-09-11,944.6755555766032,953.4799478098324,944.2820997482355,952.0535278320312
2025-09-12,954.1194397337725,954.9555859441327,946.5938836721522,951.5617065429688
2025-09-15,953.824233432933,956.5294899386951,949.2991011128589,951.3157348632812
2025-09-16,945.560981879392,953.5783427584718,945.560981879392,951.1190185546875
2025-09-17,949.4467082101403,958.5462075924,948.6596764461077,950.7747192382812
2025-09-18,957.4640913046234,963.7108108355188,953.4799980850369,961.0055541992188
2025-09-19,959.0380500102757,960.8087513537787,946.4462625851606,951.168212890625
2025-09-22,948.315388056543,955.3982535857159,946.298754270858,948.5121459960938
2025-09-23,951.2665762064279,952.447063800625,939.9536851760515,941.6260375976562
2025-09-24,936.7074240016012,940.8882751893465,927.6570988338277,935.5761108398438
2025-09-25,937.0024763946197,942.4129893816753,931.9854792780051,934.3955688476562
2025-09-26,929.7228805294212,935.9695999150294,925.9847198182591,929.6737060546875
2025-09-29,930.6574059019287,941.232499440892,923.8204729543667,934.8382568359375
2025-09-30,942.4621986714628,944.3804835370663,930.9033750448373,935.5269165039062
2025-10-01,937.1992488555558,953.8242439027433,930.6082481971154,949.5450439453125
2025-10-03,936.5106471136629,951.0206597658967,936.5106471136629,949.4467163085938
2025-10-06,956.0868643620497,961.4973774003239,946.3479168763192,957.6116333007812
2025-10-07,958.1527020714059,973.7447933808842,955.201513050652,966.514404296875
2025-10-08,960.1201629857547,969.8591107869768,958.6937429483099,962.7762451171875
2025-10-09,958.6445364195181,963.0713198098597,954.3653364923583,961.2022094726562
2025-10-10,963.0713193511867,970.1541847807785,962.1859386567031,964.9404296875
2025-10-13,958.4477997344204,965.0388004923793,956.1852335153851,961.1038818359375
2025-10-14,954.2177737318785,964.4977607253469,951.2665847409552,961.25146484375
2025-10-15,959.1364356766506,968.8753835018975,957.5132576917447,962.3335571289062
2025-10-16,966.6619807603523,980.384961573746,965.5306676270898,978.1715698242188
2025-10-17,977.7781081157631,992.5832274986775,969.9574453059425,986.2381591796875
2025-10-20,980.7784494751901,1003.4042311581684,980.7784494751901,986.6316528320312
2025-10-21,989.6320299074079,993.5669485153896,987.664570603417,991.3043823242188
2025-10-23,999.4693402098319,1003.8961237048558,989.6320435542233,992.386474609375
2025-10-24,994.5506701933195,995.4852253636408,975.1711841959709,978.5650634765625
2025-10-27,980.286584655995,992.6323796093756,979.9914777728962,986.6316528320312
2025-10-28,981.4178939740924,991.5994716753507,978.8109864255694,987.2218627929688
2025-10-29,988.5499498614066,996.0262711888014,983.729650556841,991.451904296875
2025-10-30,983.7296659041476,993.0750977302371,980.8768258561881,981.9097900390625
2025-10-31,977.8272677237645,988.1072545286754,965.1863657946757,971.2362670898438
2025-11-03,968.9737116887809,978.3683179002891,967.3013592642496,976.499267578125
2025-11-04,970.9411924643373,980.7784892471573,967.6948965344255,969.2196655273438
2025-11-06,965.0388182096445,974.9252895070431,958.1527104344483,968.6294555664062
2025-11-07,964.0550607577244,968.8753600783504,958.8904800750938,966.317626953125
2025-11-10,966.3176552483678,974.8269410200376,964.2518469316628,968.4818725585938
2025-11-11,967.4981021987119,977.3353986115102,962.0875891716729,975.564697265625
2025-11-12,982.549186657653,982.7459446009269,971.629811290036,973.4005126953125
2025-11-13,967.990016129637,973.9907432290495,966.6127705451346,970.596923828125
2025-11-14,960.169315545859,975.5155341538173,960.169315545859,973.4988403320312
2025-11-17,975.121999344663,981.7129998984626,969.5639028977658,980.3357543945312
2025-11-18,981.4178963551165,982.7459073482096,973.8923406153428,976.302490234375
2025-11-19,973.8923481205824,980.3357652840727,967.9899702531849,978.41748046875
2025-11-20,979.106143718625,995.1409255797437,976.3025381325072,992.4356689453125
2025-11-21,986.7792242744008,991.8946306513916,980.3358068377918,981.8114013671875
2025-11-24,983.7296398293618,994.9933562138265,977.4337461176169,982.8934936523438
2025-11-25,987.6645910314578,989.7303993265384,972.3184321597589,973.6956176757812
2025-11-26,965.3338969506472,990.566586579224,965.3338969506472,987.5662231445312
2025-11-27,985.7954498771661,1000.2562876177888,984.7133712881919,993.0750732421875
2025-11-28,990.615779865885,995.583602701878,987.8613487922537,991.2059936523438
2025-12-01,1000.9449320171519,1000.9449320171519,983.0410401436599,985.7954711914062
